1	default	pin_out_1	pin_in_1
3738	default	pin_out_3738	pin_in_3738
9	65	57	
8	65	57	
8	66	57	
7	66	57	
7	66	56	
7	66	55	
7	66	54	
6	66	54	
6	65	54	
6	64	54	
6	63	54	
6	62	54	
6	61	54	
6	60	54	
6	59	54	
6	58	54	
6	57	54	
6	56	54	
6	55	54	
6	54	54	
6	53	54	
6	52	54	
6	51	54	
6	50	54	
6	49	54	
6	48	54	
6	47	54	
6	46	54	
6	45	54	
6	44	54	
6	43	54	
6	42	54	
6	41	54	
6	40	54	
6	39	54	
6	38	54	
6	37	54	
6	36	54	
6	35	54	
6	34	54	
6	33	54	
6	32	54	
6	31	54	
6	30	54	
6	29	54	
6	28	54	
6	27	54	
6	26	54	
6	25	54	
6	24	54	
6	23	54	
6	22	54	
6	21	54	
6	20	54	
6	19	54	
6	18	54	
6	17	54	
6	16	54	
7	16	54	
7	16	53	
7	16	52	
7	16	51	
7	16	50	
7	16	49	
7	16	48	
7	16	47	
7	16	46	
7	16	45	
7	16	44	
7	16	43	
7	16	42	
7	16	41	
7	16	40	
7	16	39	
7	16	38	
7	16	37	
7	16	36	
7	16	35	
7	16	34	
7	16	33	
7	16	32	
7	16	31	
7	16	30	
7	16	29	
7	16	28	
7	16	27	
7	16	26	
7	16	25	
7	16	24	
7	16	23	
7	16	22	
7	16	21	
7	16	20	
7	16	19	
7	16	18	
7	16	17	
7	16	16	
0
3739	default	pin_out_3739	pin_in_3739
9	46	51	
9	46	50	
8	46	50	
7	46	50	
6	46	50	
6	47	50	
6	48	50	
6	49	50	
6	50	50	
6	51	50	
6	52	50	
6	53	50	
6	54	50	
6	55	50	
6	56	50	
6	57	50	
6	58	50	
6	59	50	
6	60	50	
6	61	50	
6	62	50	
6	63	50	
6	64	50	
6	65	50	
6	66	50	
6	67	50	
6	68	50	
6	69	50	
6	70	50	
6	71	50	
6	72	50	
6	73	50	
6	74	50	
6	75	50	
6	76	50	
6	77	50	
6	78	50	
6	79	50	
6	80	50	
6	81	50	
6	82	50	
6	83	50	
6	84	50	
7	84	50	
7	84	49	
7	84	48	
7	84	47	
7	84	46	
7	84	45	
7	84	44	
7	84	43	
0
3740	1w2s	pin_out_3740	pin_in_3740
8	64	78	
7	64	78	
7	64	77	
7	64	76	
7	64	75	
7	64	74	
7	64	73	
7	64	72	
7	64	71	
7	64	70	
7	64	69	
7	64	68	
7	64	67	
7	64	66	
7	64	65	
7	64	64	
7	64	63	
7	64	62	
7	64	61	
7	64	60	
7	64	59	
7	64	58	
6	64	58	
6	63	58	
6	62	58	
6	61	58	
6	60	58	
6	59	58	
6	58	58	
6	57	58	
6	56	58	
6	55	58	
6	54	58	
6	53	58	
6	52	58	
6	51	58	
6	50	58	
6	49	58	
6	48	58	
6	47	58	
6	46	58	
6	45	58	
6	44	58	
6	43	58	
6	42	58	
6	41	58	
6	40	58	
6	39	58	
6	38	58	
6	37	58	
6	36	58	
6	35	58	
6	34	58	
7	34	58	
7	34	57	
7	34	56	
7	34	55	
7	34	54	
7	34	53	
7	34	52	
7	34	51	
7	34	50	
7	34	49	
7	34	48	
7	34	47	
7	34	46	
7	34	45	
7	34	44	
7	34	43	
7	34	42	
7	34	41	
6	34	41	
6	33	41	
6	32	41	
6	31	41	
7	31	41	
7	31	40	
7	31	39	
7	31	38	
7	31	37	
7	31	36	
7	31	35	
7	31	34	
7	31	33	
7	31	32	
7	31	31	
7	31	30	
7	31	29	
7	31	28	
7	31	27	
7	31	26	
7	31	25	
7	31	24	
7	31	23	
7	31	22	
7	31	21	
7	31	20	
7	31	19	
7	31	18	
7	31	17	
7	31	16	
7	31	15	
7	31	14	
7	31	13	
7	31	12	
7	31	11	
7	31	10	
7	31	9	
8	31	9	
9	31	9	
9	31	8	
9	31	7	
0
3741	1w2s	pin_out_3741	pin_in_3741
8	41	87	
7	41	87	
7	41	86	
7	41	85	
7	41	84	
7	41	83	
7	41	82	
7	41	81	
7	41	80	
7	41	79	
7	41	78	
7	41	77	
7	41	76	
7	41	75	
7	41	74	
7	41	73	
7	41	72	
7	41	71	
7	41	70	
7	41	69	
7	41	68	
7	41	67	
7	41	66	
7	41	65	
7	41	64	
7	41	63	
7	41	62	
7	41	61	
7	41	60	
7	41	59	
7	41	58	
7	41	57	
7	41	56	
6	41	56	
6	42	56	
6	43	56	
6	44	56	
6	45	56	
6	46	56	
7	46	56	
7	46	55	
7	46	54	
7	46	53	
6	46	53	
6	45	53	
7	45	53	
7	45	52	
7	45	51	
7	45	50	
7	45	49	
7	45	48	
7	45	47	
7	45	46	
7	45	45	
7	45	44	
7	45	43	
7	45	42	
7	45	41	
7	45	40	
7	45	39	
7	45	38	
6	45	38	
6	44	38	
6	43	38	
7	43	38	
7	43	37	
7	43	36	
7	43	35	
7	43	34	
7	43	33	
6	43	33	
6	42	33	
7	42	33	
7	42	32	
7	42	31	
7	42	30	
7	42	29	
7	42	28	
7	42	27	
7	42	26	
7	42	25	
7	42	24	
7	42	23	
7	42	22	
7	42	21	
7	42	20	
7	42	19	
7	42	18	
7	42	17	
7	42	16	
7	42	15	
7	42	14	
7	42	13	
7	42	12	
7	42	11	
7	42	10	
7	42	9	
7	42	8	
7	42	7	
7	42	6	
7	42	5	
8	42	5	
8	43	5	
9	43	5	
0
3742	1w2s_shield	pin_out_3742	pin_in_3742
11	82	92	
10	82	92	
10	81	92	
10	80	92	
10	79	92	
10	78	92	
10	77	92	
10	76	92	
10	75	92	
10	74	92	
10	73	92	
11	73	92	
11	73	91	
11	73	90	
11	73	89	
11	73	88	
11	73	87	
11	73	86	
11	73	85	
11	73	84	
11	73	83	
11	73	82	
11	73	81	
11	73	80	
11	73	79	
11	73	78	
11	73	77	
11	73	76	
11	73	75	
11	73	74	
11	73	73	
11	73	72	
11	73	71	
11	73	70	
11	73	69	
11	73	68	
11	73	67	
11	73	66	
11	73	65	
11	73	64	
11	73	63	
11	73	62	
11	73	61	
11	73	60	
11	73	59	
11	73	58	
11	73	57	
11	73	56	
11	73	55	
11	73	54	
11	73	53	
11	73	52	
11	73	51	
11	73	50	
11	73	49	
10	73	49	
10	72	49	
10	71	49	
10	70	49	
10	69	49	
10	68	49	
10	67	49	
10	66	49	
10	65	49	
10	64	49	
9	64	49	
9	64	48	
9	64	47	
9	64	46	
9	64	45	
9	64	44	
9	64	43	
9	64	42	
9	64	41	
9	64	40	
9	64	39	
9	64	38	
9	64	37	
9	64	36	
9	64	35	
9	64	34	
8	64	34	
8	63	34	
8	62	34	
9	62	34	
9	62	33	
9	62	32	
9	62	31	
9	62	30	
9	62	29	
9	62	28	
9	62	27	
9	62	26	
9	62	25	
9	62	24	
9	62	23	
9	62	22	
9	62	21	
10	62	21	
10	61	21	
10	60	21	
10	59	21	
10	58	21	
11	58	21	
11	58	22	
11	58	23	
11	58	24	
11	58	25	
11	58	26	
11	58	27	
11	58	28	
11	58	29	
11	58	30	
11	58	31	
11	58	32	
11	58	33	
11	58	34	
10	58	34	
0
3743	1w2s	pin_out_3743	pin_in_3743
8	15	37	
7	15	37	
7	15	36	
7	15	35	
7	15	34	
7	15	33	
7	15	32	
7	15	31	
7	15	30	
7	15	29	
7	15	28	
7	15	27	
7	15	26	
7	15	25	
7	15	24	
7	15	23	
6	15	23	
6	16	23	
6	17	23	
6	18	23	
6	19	23	
6	20	23	
6	21	23	
6	22	23	
6	23	23	
6	24	23	
6	25	23	
6	26	23	
6	27	23	
6	28	23	
6	29	23	
6	30	23	
6	31	23	
6	32	23	
6	33	23	
6	34	23	
6	35	23	
6	36	23	
6	37	23	
6	38	23	
6	39	23	
6	40	23	
6	41	23	
6	42	23	
6	43	23	
6	44	23	
6	45	23	
6	46	23	
6	47	23	
6	48	23	
6	49	23	
6	50	23	
6	51	23	
6	52	23	
6	53	23	
6	54	23	
6	55	23	
6	56	23	
6	57	23	
6	58	23	
6	59	23	
6	60	23	
6	61	23	
6	62	23	
6	63	23	
6	64	23	
6	65	23	
6	66	23	
6	67	23	
6	68	23	
6	69	23	
6	70	23	
6	71	23	
6	72	23	
6	73	23	
6	74	23	
6	75	23	
6	76	23	
6	77	23	
6	78	23	
6	79	23	
6	80	23	
6	81	23	
6	82	23	
7	82	23	
8	82	23	
0
3744	1w2s_shield	pin_out_3744	pin_in_3744
11	38	6	
11	38	5	
11	38	4	
11	38	3	
11	38	2	
11	38	1	
10	38	1	
9	38	1	
8	38	1	
7	38	1	
7	38	2	
7	38	3	
7	38	4	
7	38	5	
7	38	6	
7	38	7	
7	38	8	
7	38	9	
7	38	10	
7	38	11	
7	38	12	
7	38	13	
7	38	14	
7	38	15	
7	38	16	
7	38	17	
7	38	18	
7	38	19	
7	38	20	
7	38	21	
7	38	22	
7	38	23	
7	38	24	
7	38	25	
7	38	26	
7	38	27	
7	38	28	
7	38	29	
7	38	30	
7	38	31	
7	38	32	
7	38	33	
7	38	34	
6	38	34	
6	39	34	
7	39	34	
7	39	35	
7	39	36	
7	39	37	
7	39	38	
7	39	39	
7	39	40	
7	39	41	
7	39	42	
7	39	43	
7	39	44	
7	39	45	
7	39	46	
7	39	47	
7	39	48	
6	39	48	
6	38	48	
6	37	48	
6	36	48	
6	35	48	
6	34	48	
6	33	48	
7	33	48	
7	33	49	
7	33	50	
7	33	51	
7	33	52	
7	33	53	
7	33	54	
7	33	55	
7	33	56	
7	33	57	
7	33	58	
7	33	59	
7	33	60	
7	33	61	
7	33	62	
7	33	63	
7	33	64	
7	33	65	
7	33	66	
7	33	67	
7	33	68	
7	33	69	
7	33	70	
7	33	71	
7	33	72	
7	33	73	
7	33	74	
7	33	75	
7	33	76	
7	33	77	
7	33	78	
7	33	79	
7	33	80	
7	33	81	
6	33	81	
6	34	81	
6	35	81	
6	36	81	
6	37	81	
6	38	81	
6	39	81	
6	40	81	
6	41	81	
6	42	81	
6	43	81	
6	44	81	
6	45	81	
6	46	81	
6	47	81	
6	48	81	
6	49	81	
6	50	81	
7	50	81	
7	50	82	
7	50	83	
7	50	84	
7	50	85	
7	50	86	
7	50	87	
7	50	88	
7	50	89	
7	50	90	
7	50	91	
7	50	92	
8	50	92	
9	50	92	
9	50	91	
9	50	90	
9	50	89	
9	50	88	
9	50	87	
9	50	86	
9	50	85	
10	50	85	
11	50	85	
11	50	84	
11	50	83	
11	50	82	
10	50	82	
0
3745	1w2s_shield	pin_out_3745	pin_in_3745
10	61	82	
11	61	82	
11	61	83	
11	61	84	
11	61	85	
10	61	85	
10	62	85	
9	62	85	
8	62	85	
7	62	85	
6	62	85	
6	61	85	
6	60	85	
6	59	85	
6	58	85	
6	57	85	
6	56	85	
6	55	85	
6	54	85	
6	53	85	
6	52	85	
6	51	85	
6	50	85	
6	49	85	
6	48	85	
6	47	85	
6	46	85	
6	45	85	
6	44	85	
6	43	85	
6	42	85	
6	41	85	
6	40	85	
6	39	85	
6	38	85	
7	38	85	
8	38	85	
9	38	85	
9	38	84	
9	38	83	
10	38	83	
11	38	83	
11	38	82	
11	38	81	
11	38	80	
11	38	79	
11	38	78	
11	38	77	
11	38	76	
11	38	75	
11	38	74	
11	38	73	
11	38	72	
11	38	71	
11	38	70	
11	38	69	
11	38	68	
11	38	67	
11	38	66	
11	38	65	
11	38	64	
11	38	63	
11	38	62	
11	38	61	
11	38	60	
11	38	59	
11	38	58	
11	38	57	
11	38	56	
11	38	55	
11	38	54	
11	38	53	
11	38	52	
11	38	51	
11	38	50	
11	38	49	
11	38	48	
11	38	47	
11	38	46	
10	38	46	
10	39	46	
11	39	46	
11	39	45	
11	39	44	
11	39	43	
0
3746	default	pin_out_3746	pin_in_3746
9	57	61	
9	57	62	
8	57	62	
7	57	62	
7	57	61	
7	57	60	
6	57	60	
6	58	60	
7	58	60	
7	58	59	
7	58	58	
7	58	57	
7	58	56	
7	58	55	
7	58	54	
7	58	53	
7	58	52	
6	58	52	
6	57	52	
6	56	52	
6	55	52	
6	54	52	
6	53	52	
6	52	52	
7	52	52	
7	52	51	
7	52	50	
7	52	49	
7	52	48	
7	52	47	
7	52	46	
7	52	45	
7	52	44	
7	52	43	
7	52	42	
7	52	41	
7	52	40	
7	52	39	
7	52	38	
7	52	37	
7	52	36	
7	52	35	
7	52	34	
7	52	33	
7	52	32	
7	52	31	
7	52	30	
6	52	30	
6	51	30	
6	50	30	
6	49	30	
6	48	30	
6	47	30	
6	46	30	
6	45	30	
7	45	30	
7	45	29	
7	45	28	
7	45	27	
7	45	26	
7	45	25	
7	45	24	
7	45	23	
7	45	22	
7	45	21	
7	45	20	
7	45	19	
7	45	18	
8	45	18	
0
3747	1w2s_shield	pin_out_3747	pin_in_3747
10	10	82	
10	9	82	
10	8	82	
10	7	82	
9	7	82	
9	7	83	
9	7	84	
9	7	85	
9	7	86	
9	7	87	
9	7	88	
9	7	89	
9	7	90	
9	7	91	
9	7	92	
10	7	92	
0
3748	default	pin_out_3748	pin_in_3748
6	63	42	
6	64	42	
7	64	42	
7	64	43	
7	64	44	
7	64	45	
7	64	46	
7	64	47	
7	64	48	
7	64	49	
7	64	50	
7	64	51	
7	64	52	
6	64	52	
6	63	52	
6	62	52	
7	62	52	
7	62	53	
7	62	54	
7	62	55	
7	62	56	
7	62	57	
6	62	57	
6	61	57	
7	61	57	
7	61	58	
7	61	59	
7	61	60	
7	61	61	
7	61	62	
7	61	63	
7	61	64	
7	61	65	
7	61	66	
7	61	67	
7	61	68	
7	61	69	
7	61	70	
7	61	71	
7	61	72	
7	61	73	
7	61	74	
7	61	75	
7	61	76	
7	61	77	
7	61	78	
7	61	79	
7	61	80	
7	61	81	
7	61	82	
7	61	83	
7	61	84	
7	61	85	
7	61	86	
7	61	87	
7	61	88	
7	61	89	
7	61	90	
7	61	91	
7	61	92	
6	61	92	
0
3749	1w2s_shield	pin_out_3749	pin_in_3749
11	76	36	
10	76	36	
10	75	36	
10	74	36	
9	74	36	
9	74	35	
9	74	34	
8	74	34	
8	73	34	
8	72	34	
8	71	34	
8	70	34	
8	69	34	
7	69	34	
7	69	33	
6	69	33	
6	68	33	
6	67	33	
6	66	33	
6	65	33	
6	64	33	
6	63	33	
6	62	33	
6	61	33	
6	60	33	
6	59	33	
6	58	33	
6	57	33	
6	56	33	
6	55	33	
6	54	33	
6	53	33	
6	52	33	
6	51	33	
6	50	33	
6	49	33	
6	48	33	
6	47	33	
6	46	33	
6	45	33	
6	44	33	
6	43	33	
6	42	33	
6	41	33	
6	40	33	
6	39	33	
6	38	33	
6	37	33	
6	36	33	
6	35	33	
6	34	33	
6	33	33	
6	32	33	
6	31	33	
6	30	33	
6	29	33	
6	28	33	
6	27	33	
6	26	33	
6	25	33	
7	25	33	
8	25	33	
9	25	33	
9	25	32	
9	25	31	
9	25	30	
9	25	29	
10	25	29	
10	26	29	
10	27	29	
10	28	29	
11	28	29	
11	28	30	
11	28	31	
11	28	32	
0
3750	default	pin_out_3750	pin_in_3750
7	76	16	
7	76	17	
7	76	18	
7	76	19	
7	76	20	
7	76	21	
7	76	22	
7	76	23	
7	76	24	
7	76	25	
7	76	26	
7	76	27	
7	76	28	
7	76	29	
7	76	30	
7	76	31	
7	76	32	
7	76	33	
7	76	34	
7	76	35	
7	76	36	
7	76	37	
7	76	38	
7	76	39	
7	76	40	
7	76	41	
7	76	42	
7	76	43	
7	76	44	
7	76	45	
7	76	46	
7	76	47	
7	76	48	
7	76	49	
7	76	50	
6	76	50	
6	75	50	
6	74	50	
6	73	50	
6	72	50	
6	71	50	
6	70	50	
6	69	50	
6	68	50	
6	67	50	
6	66	50	
6	65	50	
6	64	50	
6	63	50	
6	62	50	
6	61	50	
6	60	50	
6	59	50	
6	58	50	
6	57	50	
6	56	50	
6	55	50	
6	54	50	
6	53	50	
6	52	50	
6	51	50	
6	50	50	
6	49	50	
6	48	50	
6	47	50	
6	46	50	
6	45	50	
6	44	50	
6	43	50	
6	42	50	
6	41	50	
6	40	50	
6	39	50	
6	38	50	
6	37	50	
6	36	50	
6	35	50	
6	34	50	
6	33	50	
6	32	50	
6	31	50	
7	31	50	
0
3751	default	pin_out_3751	pin_in_3751
8	30	76	
8	31	76	
7	31	76	
7	31	77	
6	31	77	
6	32	77	
6	33	77	
6	34	77	
6	35	77	
6	36	77	
6	37	77	
6	38	77	
6	39	77	
6	40	77	
7	40	77	
0
3752	default	pin_out_3752	pin_in_3752
9	9	36	
9	9	37	
9	9	38	
9	9	39	
9	9	40	
8	9	40	
8	10	40	
8	11	40	
8	12	40	
8	13	40	
8	14	40	
8	15	40	
8	16	40	
7	16	40	
7	16	41	
7	16	42	
7	16	43	
7	16	44	
7	16	45	
7	16	46	
7	16	47	
7	16	48	
7	16	49	
7	16	50	
7	16	51	
7	16	52	
7	16	53	
7	16	54	
7	16	55	
7	16	56	
7	16	57	
7	16	58	
7	16	59	
7	16	60	
7	16	61	
7	16	62	
7	16	63	
7	16	64	
7	16	65	
7	16	66	
7	16	67	
7	16	68	
7	16	69	
6	16	69	
6	17	69	
6	18	69	
6	19	69	
6	20	69	
6	21	69	
6	22	69	
6	23	69	
6	24	69	
6	25	69	
6	26	69	
6	27	69	
6	28	69	
6	29	69	
6	30	69	
6	31	69	
6	32	69	
6	33	69	
6	34	69	
6	35	69	
6	36	69	
6	37	69	
6	38	69	
6	39	69	
6	40	69	
6	41	69	
6	42	69	
6	43	69	
6	44	69	
6	45	69	
6	46	69	
6	47	69	
6	48	69	
6	49	69	
6	50	69	
6	51	69	
6	52	69	
6	53	69	
6	54	69	
6	55	69	
6	56	69	
6	57	69	
6	58	69	
6	59	69	
6	60	69	
6	61	69	
6	62	69	
6	63	69	
6	64	69	
6	65	69	
6	66	69	
6	67	69	
6	68	69	
6	69	69	
6	70	69	
6	71	69	
6	72	69	
6	73	69	
6	74	69	
6	75	69	
6	76	69	
6	77	69	
6	78	69	
6	79	69	
6	80	69	
6	81	69	
6	82	69	
6	83	69	
6	84	69	
6	85	69	
6	86	69	
7	86	69	
8	86	69	
9	86	69	
0
3753	1w2s_shield	pin_out_3753	pin_in_3753
11	73	50	
11	73	51	
11	73	52	
10	73	52	
9	73	52	
9	73	51	
9	73	50	
8	73	50	
7	73	50	
7	73	49	
7	73	48	
7	73	47	
7	73	46	
7	73	45	
6	73	45	
6	72	45	
6	71	45	
6	70	45	
6	69	45	
6	68	45	
6	67	45	
6	66	45	
6	65	45	
6	64	45	
6	63	45	
6	62	45	
6	61	45	
6	60	45	
6	59	45	
6	58	45	
6	57	45	
6	56	45	
6	55	45	
6	54	45	
6	53	45	
6	52	45	
6	51	45	
6	50	45	
6	49	45	
6	48	45	
6	47	45	
6	46	45	
6	45	45	
6	44	45	
6	43	45	
6	42	45	
6	41	45	
6	40	45	
6	39	45	
7	39	45	
8	39	45	
8	38	45	
8	37	45	
9	37	45	
10	37	45	
10	38	45	
11	38	45	
11	38	44	
0
3754	1w2s_shield	pin_out_3754	pin_in_3754
11	3	97	
11	3	96	
11	3	95	
11	3	94	
11	3	93	
11	3	92	
11	3	91	
11	3	90	
11	3	89	
11	3	88	
11	3	87	
11	3	86	
11	3	85	
11	3	84	
11	3	83	
11	3	82	
11	3	81	
11	3	80	
11	3	79	
11	3	78	
11	3	77	
11	3	76	
11	3	75	
11	3	74	
11	3	73	
11	3	72	
11	3	71	
11	3	70	
11	3	69	
11	3	68	
11	3	67	
11	3	66	
11	3	65	
11	3	64	
11	3	63	
11	3	62	
11	3	61	
11	3	60	
11	3	59	
11	3	58	
11	3	57	
11	3	56	
10	3	56	
10	2	56	
10	1	56	
9	1	56	
9	1	55	
10	1	55	
11	1	55	
0
3755	default	pin_out_3755	pin_in_3755
7	7	36	
7	7	37	
7	7	38	
7	7	39	
7	7	40	
7	7	41	
7	7	42	
7	7	43	
7	7	44	
7	7	45	
7	7	46	
7	7	47	
7	7	48	
7	7	49	
7	7	50	
7	7	51	
7	7	52	
7	7	53	
7	7	54	
7	7	55	
7	7	56	
7	7	57	
7	7	58	
7	7	59	
7	7	60	
7	7	61	
7	7	62	
7	7	63	
7	7	64	
7	7	65	
7	7	66	
7	7	67	
7	7	68	
7	7	69	
7	7	70	
7	7	71	
7	7	72	
7	7	73	
7	7	74	
7	7	75	
7	7	76	
7	7	77	
7	7	78	
7	7	79	
7	7	80	
7	7	81	
7	7	82	
7	7	83	
7	7	84	
7	7	85	
7	7	86	
6	7	86	
6	8	86	
6	9	86	
6	10	86	
6	11	86	
6	12	86	
6	13	86	
6	14	86	
6	15	86	
6	16	86	
6	17	86	
6	18	86	
6	19	86	
6	20	86	
6	21	86	
6	22	86	
6	23	86	
6	24	86	
6	25	86	
6	26	86	
6	27	86	
6	28	86	
6	29	86	
6	30	86	
6	31	86	
6	32	86	
6	33	86	
6	34	86	
6	35	86	
6	36	86	
6	37	86	
6	38	86	
6	39	86	
6	40	86	
6	41	86	
6	42	86	
6	43	86	
6	44	86	
7	44	86	
0
3756	1w2s_shield	pin_out_3756	pin_in_3756
10	49	80	
10	48	80	
11	48	80	
11	48	81	
11	48	82	
11	48	83	
11	48	84	
11	48	85	
11	48	86	
11	48	87	
11	48	88	
11	48	89	
11	48	90	
11	48	91	
11	48	92	
11	48	93	
10	48	93	
10	47	93	
9	47	93	
9	47	92	
9	47	91	
9	47	90	
9	47	89	
9	47	88	
9	47	87	
9	47	86	
9	47	85	
9	47	84	
9	47	83	
9	47	82	
9	47	81	
9	47	80	
9	47	79	
9	47	78	
9	47	77	
8	47	77	
7	47	77	
7	47	76	
7	47	75	
7	47	74	
7	47	73	
7	47	72	
7	47	71	
7	47	70	
7	47	69	
6	47	69	
6	46	69	
6	45	69	
6	44	69	
6	43	69	
6	42	69	
6	41	69	
6	40	69	
6	39	69	
6	38	69	
6	37	69	
6	36	69	
6	35	69	
6	34	69	
6	33	69	
6	32	69	
6	31	69	
6	30	69	
6	29	69	
6	28	69	
6	27	69	
6	26	69	
6	25	69	
6	24	69	
6	23	69	
6	22	69	
6	21	69	
6	20	69	
6	19	69	
6	18	69	
6	17	69	
6	16	69	
6	15	69	
6	14	69	
6	13	69	
7	13	69	
7	13	68	
7	13	67	
7	13	66	
7	13	65	
7	13	64	
7	13	63	
7	13	62	
7	13	61	
7	13	60	
7	13	59	
7	13	58	
7	13	57	
7	13	56	
7	13	55	
7	13	54	
7	13	53	
7	13	52	
7	13	51	
7	13	50	
7	13	49	
7	13	48	
7	13	47	
7	13	46	
7	13	45	
7	13	44	
7	13	43	
7	13	42	
7	13	41	
7	13	40	
7	13	39	
7	13	38	
7	13	37	
7	13	36	
7	13	35	
7	13	34	
7	13	33	
7	13	32	
7	13	31	
7	13	30	
7	13	29	
7	13	28	
8	13	28	
9	13	28	
10	13	28	
11	13	28	
0
3757	1w2s_shield	pin_out_3757	pin_in_3757
11	45	44	
10	45	44	
10	46	44	
11	46	44	
11	46	45	
11	46	46	
11	46	47	
11	46	48	
11	46	49	
11	46	50	
11	46	51	
11	46	52	
11	46	53	
11	46	54	
11	46	55	
11	46	56	
11	46	57	
11	46	58	
11	46	59	
11	46	60	
11	46	61	
11	46	62	
10	46	62	
9	46	62	
9	46	63	
9	46	64	
9	46	65	
9	46	66	
9	46	67	
9	46	68	
9	46	69	
9	46	70	
9	46	71	
9	46	72	
9	46	73	
9	46	74	
8	46	74	
7	46	74	
7	46	73	
7	46	72	
7	46	71	
7	46	70	
6	46	70	
6	45	70	
6	44	70	
6	43	70	
6	42	70	
6	41	70	
6	40	70	
6	39	70	
6	38	70	
6	37	70	
6	36	70	
6	35	70	
6	34	70	
6	33	70	
6	32	70	
6	31	70	
6	30	70	
6	29	70	
6	28	70	
6	27	70	
6	26	70	
6	25	70	
6	24	70	
6	23	70	
6	22	70	
6	21	70	
6	20	70	
7	20	70	
7	20	69	
7	20	68	
7	20	67	
7	20	66	
7	20	65	
7	20	64	
7	20	63	
7	20	62	
7	20	61	
7	20	60	
7	20	59	
7	20	58	
7	20	57	
7	20	56	
7	20	55	
7	20	54	
7	20	53	
7	20	52	
7	20	51	
7	20	50	
7	20	49	
7	20	48	
7	20	47	
7	20	46	
7	20	45	
7	20	44	
7	20	43	
7	20	42	
7	20	41	
7	20	40	
7	20	39	
7	20	38	
7	20	37	
7	20	36	
7	20	35	
7	20	34	
7	20	33	
7	20	32	
7	20	31	
7	20	30	
7	20	29	
7	20	28	
7	20	27	
7	20	26	
7	20	25	
7	20	24	
7	20	23	
7	20	22	
7	20	21	
7	20	20	
7	20	19	
7	20	18	
7	20	17	
7	20	16	
8	20	16	
9	20	16	
10	20	16	
11	20	16	
0
3758	1w2s	pin_out_3758	pin_in_3758
9	43	7	
9	43	8	
9	43	9	
9	43	10	
9	43	11	
9	43	12	
9	43	13	
9	43	14	
9	43	15	
9	43	16	
8	43	16	
7	43	16	
7	43	17	
6	43	17	
6	44	17	
6	45	17	
6	46	17	
6	47	17	
6	48	17	
6	49	17	
7	49	17	
8	49	17	
0
3759	default	pin_out_3759	pin_in_3759
8	76	9	
7	76	9	
7	76	10	
7	76	11	
7	76	12	
7	76	13	
7	76	14	
7	76	15	
7	76	16	
7	76	17	
7	76	18	
7	76	19	
7	76	20	
7	76	21	
7	76	22	
7	76	23	
7	76	24	
7	76	25	
7	76	26	
8	76	26	
8	77	26	
8	78	26	
8	79	26	
8	80	26	
8	81	26	
8	82	26	
8	83	26	
0
3760	default	pin_out_3760	pin_in_3760
9	51	68	
9	51	67	
9	51	66	
9	51	65	
9	51	64	
9	51	63	
9	51	62	
8	51	62	
7	51	62	
7	51	61	
7	51	60	
7	51	59	
7	51	58	
6	51	58	
6	52	58	
6	53	58	
6	54	58	
6	55	58	
6	56	58	
6	57	58	
6	58	58	
6	59	58	
7	59	58	
7	59	57	
7	59	56	
7	59	55	
7	59	54	
7	59	53	
7	59	52	
6	59	52	
6	60	52	
6	61	52	
6	62	52	
6	63	52	
6	64	52	
6	65	52	
6	66	52	
6	67	52	
6	68	52	
6	69	52	
7	69	52	
8	69	52	
9	69	52	
0
3761	1w2s_shield	pin_out_3761	pin_in_3761
11	63	68	
10	63	68	
10	64	68	
10	65	68	
10	66	68	
11	66	68	
11	66	67	
11	66	66	
11	66	65	
11	66	64	
11	66	63	
11	66	62	
11	66	61	
10	66	61	
10	67	61	
10	68	61	
10	69	61	
10	70	61	
10	71	61	
10	72	61	
9	72	61	
9	72	60	
8	72	60	
8	73	60	
8	74	60	
8	75	60	
8	76	60	
8	77	60	
8	78	60	
8	79	60	
8	80	60	
8	81	60	
8	82	60	
8	83	60	
8	84	60	
8	85	60	
8	86	60	
8	87	60	
8	88	60	
9	88	60	
10	88	60	
10	89	60	
10	90	60	
11	90	60	
0
3762	1w2s_shield	pin_out_3762	pin_in_3762
10	14	43	
10	15	43	
10	16	43	
9	16	43	
8	16	43	
7	16	43	
6	16	43	
6	17	43	
6	18	43	
6	19	43	
6	20	43	
6	21	43	
6	22	43	
6	23	43	
6	24	43	
6	25	43	
6	26	43	
6	27	43	
6	28	43	
6	29	43	
6	30	43	
6	31	43	
6	32	43	
6	33	43	
6	34	43	
6	35	43	
6	36	43	
6	37	43	
6	38	43	
6	39	43	
6	40	43	
6	41	43	
6	42	43	
6	43	43	
6	44	43	
6	45	43	
6	46	43	
6	47	43	
6	48	43	
6	49	43	
6	50	43	
6	51	43	
6	52	43	
6	53	43	
6	54	43	
6	55	43	
6	56	43	
6	57	43	
6	58	43	
6	59	43	
6	60	43	
6	61	43	
6	62	43	
6	63	43	
6	64	43	
6	65	43	
7	65	43	
7	65	42	
8	65	42	
9	65	42	
9	65	41	
9	65	40	
9	65	39	
9	65	38	
9	65	37	
10	65	37	
10	66	37	
10	67	37	
11	67	37	
0
3763	1w2s	pin_out_3763	pin_in_3763
9	40	84	
8	40	84	
7	40	84	
7	40	83	
7	40	82	
7	40	81	
7	40	80	
6	40	80	
6	39	80	
6	38	80	
