1	default	pin_out_1	pin_in_1
11	147	116	
11	147	115	
11	147	114	
11	147	113	
11	147	112	
11	147	111	
11	147	110	
11	147	109	
11	147	108	
11	147	107	
11	147	106	
11	147	105	
11	147	104	
11	147	103	
11	147	102	
11	147	101	
11	147	100	
11	147	99	
11	147	98	
11	147	97	
11	147	96	
11	147	95	
11	147	94	
11	147	93	
11	147	92	
11	147	91	
11	147	90	
11	147	89	
11	147	88	
11	147	87	
11	147	86	
11	147	85	
11	147	84	
11	147	83	
11	147	82	
11	147	81	
11	147	80	
11	147	79	
11	147	78	
11	147	77	
11	147	76	
11	147	75	
11	147	74	
11	147	73	
11	147	72	
11	147	71	
11	147	70	
11	147	69	
11	147	68	
11	147	67	
11	147	66	
11	147	65	
11	147	64	
11	147	63	
11	147	62	
11	147	61	
11	147	60	
11	147	59	
11	147	58	
11	147	57	
11	147	56	
11	147	55	
11	147	54	
10	147	54	
10	146	54	
10	145	54	
10	144	54	
10	143	54	
10	142	54	
10	141	54	
10	140	54	
10	139	54	
10	138	54	
10	137	54	
10	136	54	
10	135	54	
10	134	54	
10	133	54	
10	132	54	
10	131	54	
10	130	54	
10	129	54	
10	128	54	
10	127	54	
10	126	54	
10	125	54	
10	124	54	
10	123	54	
10	122	54	
10	121	54	
10	120	54	
10	119	54	
10	118	54	
10	117	54	
10	116	54	
10	115	54	
10	114	54	
10	113	54	
10	112	54	
10	111	54	
10	110	54	
10	109	54	
10	108	54	
10	107	54	
10	106	54	
10	105	54	
10	104	54	
10	103	54	
10	102	54	
10	101	54	
10	100	54	
10	99	54	
10	98	54	
10	97	54	
10	96	54	
10	95	54	
10	94	54	
10	93	54	
10	92	54	
10	91	54	
10	90	54	
10	89	54	
10	88	54	
10	87	54	
10	86	54	
10	85	54	
10	84	54	
10	83	54	
10	82	54	
10	81	54	
10	80	54	
10	79	54	
10	78	54	
10	77	54	
10	76	54	
10	75	54	
10	74	54	
10	73	54	
10	72	54	
10	71	54	
10	70	54	
10	69	54	
10	68	54	
10	67	54	
10	66	54	
10	65	54	
10	64	54	
11	64	54	
0
94	default	pin_out_94	pin_in_94
8	121	94	
8	122	94	
8	123	94	
8	124	94	
8	125	94	
8	126	94	
8	127	94	
8	128	94	
8	129	94	
8	130	94	
8	131	94	
8	132	94	
8	133	94	
8	134	94	
8	135	94	
8	136	94	
9	136	94	
9	136	93	
9	136	92	
9	136	91	
9	136	90	
9	136	89	
9	136	88	
9	136	87	
9	136	86	
9	136	85	
9	136	84	
9	136	83	
9	136	82	
9	136	81	
9	136	80	
9	136	79	
9	136	78	
9	136	77	
9	136	76	
9	136	75	
9	136	74	
9	136	73	
9	136	72	
9	136	71	
9	136	70	
0
95	1w2s_shield	pin_out_95	pin_in_95
10	83	156	
10	82	156	
10	81	156	
10	80	156	
10	79	156	
10	78	156	
10	77	156	
10	76	156	
10	75	156	
10	74	156	
10	73	156	
10	72	156	
11	72	156	
11	72	155	
11	72	154	
11	72	153	
11	72	152	
11	72	151	
11	72	150	
11	72	149	
11	72	148	
11	72	147	
11	72	146	
11	72	145	
11	72	144	
11	72	143	
10	72	143	
0
96	default	pin_out_96	pin_in_96
9	45	55	
9	45	56	
9	45	57	
9	45	58	
9	45	59	
9	45	60	
9	45	61	
9	45	62	
9	45	63	
9	45	64	
9	45	65	
9	45	66	
9	45	67	
9	45	68	
9	45	69	
9	45	70	
9	45	71	
9	45	72	
9	45	73	
9	45	74	
9	45	75	
9	45	76	
9	45	77	
9	45	78	
9	45	79	
9	45	80	
9	45	81	
9	45	82	
9	45	83	
9	45	84	
9	45	85	
9	45	86	
9	45	87	
9	45	88	
9	45	89	
9	45	90	
9	45	91	
9	45	92	
9	45	93	
9	45	94	
9	45	95	
9	45	96	
9	45	97	
9	45	98	
9	45	99	
9	45	100	
9	45	101	
9	45	102	
9	45	103	
9	45	104	
9	45	105	
9	45	106	
9	45	107	
9	45	108	
8	45	108	
8	46	108	
8	47	108	
8	48	108	
8	49	108	
8	50	108	
8	51	108	
8	52	108	
8	53	108	
8	54	108	
8	55	108	
8	56	108	
8	57	108	
8	58	108	
8	59	108	
8	60	108	
8	61	108	
8	62	108	
8	63	108	
8	64	108	
8	65	108	
8	66	108	
8	67	108	
8	68	108	
8	69	108	
8	70	108	
8	71	108	
8	72	108	
8	73	108	
8	74	108	
8	75	108	
8	76	108	
8	77	108	
8	78	108	
8	79	108	
8	80	108	
8	81	108	
8	82	108	
8	83	108	
8	84	108	
8	85	108	
8	86	108	
8	87	108	
8	88	108	
8	89	108	
8	90	108	
8	91	108	
8	92	108	
8	93	108	
8	94	108	
8	95	108	
8	96	108	
8	97	108	
8	98	108	
8	99	108	
8	100	108	
8	101	108	
8	102	108	
8	103	108	
8	104	108	
8	105	108	
8	106	108	
8	107	108	
8	108	108	
8	109	108	
8	110	108	
8	111	108	
8	112	108	
8	113	108	
8	114	108	
8	115	108	
8	116	108	
8	117	108	
8	118	108	
8	119	108	
8	120	108	
8	121	108	
8	122	108	
8	123	108	
8	124	108	
8	125	108	
8	126	108	
8	127	108	
8	128	108	
8	129	108	
8	130	108	
8	131	108	
8	132	108	
8	133	108	
8	134	108	
8	135	108	
8	136	108	
8	137	108	
8	138	108	
8	139	108	
8	140	108	
8	141	108	
8	142	108	
8	143	108	
8	144	108	
8	145	108	
8	146	108	
8	147	108	
8	148	108	
8	149	108	
8	150	108	
8	151	108	
8	152	108	
8	153	108	
8	154	108	
8	155	108	
8	156	108	
8	157	108	
8	158	108	
8	159	108	
8	160	108	
8	161	108	
8	162	108	
8	163	108	
8	164	108	
8	165	108	
8	166	108	
8	167	108	
8	168	108	
8	169	108	
8	170	108	
8	171	108	
8	172	108	
8	173	108	
8	174	108	
8	175	108	
8	176	108	
8	177	108	
8	178	108	
8	179	108	
8	180	108	
8	181	108	
9	181	108	
0
97	default	pin_out_97	pin_in_97
7	51	57	
7	51	58	
7	51	59	
7	51	60	
7	51	61	
7	51	62	
7	51	63	
7	51	64	
7	51	65	
7	51	66	
7	51	67	
7	51	68	
7	51	69	
7	51	70	
7	51	71	
7	51	72	
7	51	73	
7	51	74	
7	51	75	
6	51	75	
6	50	75	
6	49	75	
6	48	75	
6	47	75	
6	46	75	
6	45	75	
6	44	75	
6	43	75	
6	42	75	
6	41	75	
6	40	75	
6	39	75	
6	38	75	
6	37	75	
6	36	75	
6	35	75	
6	34	75	
6	33	75	
6	32	75	
6	31	75	
6	30	75	
6	29	75	
6	28	75	
6	27	75	
6	26	75	
6	25	75	
6	24	75	
6	23	75	
6	22	75	
6	21	75	
6	20	75	
6	19	75	
6	18	75	
6	17	75	
6	16	75	
6	15	75	
6	14	75	
6	13	75	
6	12	75	
6	11	75	
6	10	75	
6	9	75	
6	8	75	
6	7	75	
6	6	75	
6	5	75	
6	4	75	
6	3	75	
6	2	75	
6	1	75	
6	0	75	
0
98	default	pin_out_98	pin_in_98
7	51	35	
7	51	36	
7	51	37	
7	51	38	
7	51	39	
7	51	40	
7	51	41	
7	51	42	
7	51	43	
7	51	44	
7	51	45	
7	51	46	
7	51	47	
7	51	48	
7	51	49	
7	51	50	
7	51	51	
7	51	52	
7	51	53	
7	51	54	
7	51	55	
7	51	56	
7	51	57	
7	51	58	
7	51	59	
7	51	60	
7	51	61	
7	51	62	
7	51	63	
7	51	64	
7	51	65	
7	51	66	
7	51	67	
7	51	68	
7	51	69	
7	51	70	
7	51	71	
7	51	72	
7	51	73	
7	51	74	
7	51	75	
7	51	76	
7	51	77	
7	51	78	
7	51	79	
7	51	80	
7	51	81	
7	51	82	
7	51	83	
7	51	84	
7	51	85	
7	51	86	
7	51	87	
7	51	88	
7	51	89	
7	51	90	
7	51	91	
7	51	92	
7	51	93	
7	51	94	
7	51	95	
7	51	96	
7	51	97	
7	51	98	
7	51	99	
7	51	100	
7	51	101	
7	51	102	
7	51	103	
7	51	104	
7	51	105	
7	51	106	
7	51	107	
7	51	108	
7	51	109	
7	51	110	
7	51	111	
7	51	112	
7	51	113	
7	51	114	
7	51	115	
7	51	116	
7	51	117	
7	51	118	
7	51	119	
7	51	120	
7	51	121	
7	51	122	
7	51	123	
6	51	123	
6	52	123	
6	53	123	
6	54	123	
6	55	123	
6	56	123	
6	57	123	
6	58	123	
6	59	123	
6	60	123	
6	61	123	
6	62	123	
6	63	123	
6	64	123	
6	65	123	
6	66	123	
6	67	123	
6	68	123	
6	69	123	
6	70	123	
6	71	123	
6	72	123	
6	73	123	
6	74	123	
6	75	123	
6	76	123	
6	77	123	
6	78	123	
6	79	123	
6	80	123	
6	81	123	
6	82	123	
6	83	123	
6	84	123	
6	85	123	
6	86	123	
6	87	123	
6	88	123	
6	89	123	
6	90	123	
6	91	123	
6	92	123	
6	93	123	
6	94	123	
6	95	123	
6	96	123	
6	97	123	
6	98	123	
6	99	123	
6	100	123	
6	101	123	
6	102	123	
6	103	123	
6	104	123	
6	105	123	
6	106	123	
6	107	123	
6	108	123	
6	109	123	
6	110	123	
6	111	123	
6	112	123	
6	113	123	
6	114	123	
6	115	123	
6	116	123	
6	117	123	
6	118	123	
6	119	123	
6	120	123	
6	121	123	
6	122	123	
6	123	123	
6	124	123	
6	125	123	
6	126	123	
6	127	123	
6	128	123	
6	129	123	
6	130	123	
6	131	123	
6	132	123	
6	133	123	
6	134	123	
6	135	123	
6	136	123	
6	137	123	
6	138	123	
6	139	123	
6	140	123	
6	141	123	
6	142	123	
6	143	123	
6	144	123	
6	145	123	
6	146	123	
6	147	123	
6	148	123	
6	149	123	
6	150	123	
6	151	123	
6	152	123	
6	153	123	
6	154	123	
6	155	123	
6	156	123	
6	157	123	
6	158	123	
6	159	123	
6	160	123	
6	161	123	
6	162	123	
6	163	123	
6	164	123	
6	165	123	
6	166	123	
6	167	123	
6	168	123	
6	169	123	
6	170	123	
6	171	123	
6	172	123	
6	173	123	
6	174	123	
6	175	123	
6	176	123	
6	177	123	
0
99	1w2s	pin_out_99	pin_in_99
9	101	132	
9	101	131	
9	101	130	
9	101	129	
9	101	128	
9	101	127	
9	101	126	
9	101	125	
9	101	124	
9	101	123	
9	101	122	
9	101	121	
9	101	120	
9	101	119	
9	101	118	
9	101	117	
9	101	116	
9	101	115	
9	101	114	
9	101	113	
9	101	112	
9	101	111	
9	101	110	
9	101	109	
9	101	108	
9	101	107	
9	101	106	
9	101	105	
9	101	104	
9	101	103	
9	101	102	
9	101	101	
9	101	100	
9	101	99	
9	101	98	
9	101	97	
9	101	96	
9	101	95	
9	101	94	
9	101	93	
9	101	92	
9	101	91	
9	101	90	
9	101	89	
9	101	88	
9	101	87	
9	101	86	
9	101	85	
9	101	84	
9	101	83	
9	101	82	
8	101	82	
8	102	82	
8	103	82	
8	104	82	
8	105	82	
8	106	82	
8	107	82	
8	108	82	
8	109	82	
8	110	82	
8	111	82	
8	112	82	
8	113	82	
8	114	82	
8	115	82	
8	116	82	
8	117	82	
8	118	82	
8	119	82	
8	120	82	
8	121	82	
8	122	82	
8	123	82	
8	124	82	
8	125	82	
8	126	82	
8	127	82	
8	128	82	
8	129	82	
8	130	82	
8	131	82	
8	132	82	
8	133	82	
8	134	82	
8	135	82	
8	136	82	
8	137	82	
8	138	82	
8	139	82	
8	140	82	
8	141	82	
8	142	82	
8	143	82	
8	144	82	
8	145	82	
8	146	82	
8	147	82	
8	148	82	
8	149	82	
8	150	82	
8	151	82	
8	152	82	
8	153	82	
8	154	82	
8	155	82	
9	155	82	
0
100	1w2s_shield	pin_out_100	pin_in_100
11	110	173	
11	110	172	
11	110	171	
11	110	170	
11	110	169	
11	110	168	
11	110	167	
11	110	166	
11	110	165	
11	110	164	
11	110	163	
11	110	162	
11	110	161	
11	110	160	
11	110	159	
11	110	158	
11	110	157	
11	110	156	
11	110	155	
11	110	154	
11	110	153	
11	110	152	
11	110	151	
11	110	150	
11	110	149	
11	110	148	
11	110	147	
11	110	146	
11	110	145	
11	110	144	
11	110	143	
11	110	142	
11	110	141	
11	110	140	
11	110	139	
11	110	138	
10	110	138	
10	111	138	
10	112	138	
10	113	138	
10	114	138	
10	115	138	
10	116	138	
10	117	138	
10	118	138	
10	119	138	
10	120	138	
10	121	138	
10	122	138	
10	123	138	
10	124	138	
10	125	138	
10	126	138	
10	127	138	
10	128	138	
10	129	138	
10	130	138	
10	131	138	
10	132	138	
10	133	138	
10	134	138	
10	135	138	
10	136	138	
10	137	138	
10	138	138	
10	139	138	
10	140	138	
10	141	138	
10	142	138	
10	143	138	
10	144	138	
10	145	138	
10	146	138	
10	147	138	
10	148	138	
10	149	138	
10	150	138	
10	151	138	
10	152	138	
10	153	138	
10	154	138	
10	155	138	
10	156	138	
10	157	138	
10	158	138	
10	159	138	
10	160	138	
10	161	138	
10	162	138	
10	163	138	
10	164	138	
10	165	138	
10	166	138	
10	167	138	
10	168	138	
10	169	138	
10	170	138	
10	171	138	
10	172	138	
10	173	138	
10	174	138	
10	175	138	
10	176	138	
10	177	138	
10	178	138	
10	179	138	
10	180	138	
10	181	138	
10	182	138	
11	182	138	
0
